"performer","beat_1","beat_2","beat_3","beat_4","intensity_1","intensity_2","intensity_3","intensity_4","bar"
"PV",0.286919791967102,0.244725522485726,0.248945311248187,0.219409374298985,-0.200836820083682,-0.125523012552302,0.205020920502092,0.079497907949791,"59"
"PV",0.250749083423262,0.241287160043629,0.262970879345698,0.244992877187411,0.0669456066945604,0.0041841004184104,0.0041841004184098,-0.0543933054393304,"60"
"PV",0.266464585021831,0.231172226460575,0.259015656230124,0.24334753228747,0.092050209205021,-0.092050209205021,-0.138075313807531,0.0460251046025102,"61"
"PV",0.253605358346092,0.244783492138184,0.254397392808909,0.247213756706814,-0.079497907949791,-0.0627615062761503,0.196652719665272,0.0376569037656906,"62"
"PV",0.248868815902594,0.256661694611612,0.248014088043621,0.246455401442173,0.146443514644351,0.104602510460251,-0.0878661087866112,0.0251046025104606,"63"
"PV",0.242553171525574,0.259574419284735,0.263829600905353,0.234042808284338,0.0083682008368202,-0.154811715481172,0.259414225941423,-0.054393305439331,"64"
"PV",0.268230998917763,0.231438071271172,0.258189926068872,0.242141003742193,0,0.0083682008368202,-0.246861924686192,0.142259414225941,"65"
"PV",0.249370953047985,0.232531734700354,0.276375370244417,0.241721942007243,0.079497907949791,0.0041841004184098,-0.0334728033472802,-0.0460251046025102,"66"
"PV",0.257510747665271,0.235228893593776,0.266916959203298,0.240343399537655,0.125523012552301,0.0041841004184098,-0.200836820083682,0.112970711297071,"67"
"PV",0.252066048767154,0.231405054897216,0.293388542705428,0.223140353630202,0.0543933054393304,0.0669456066945604,-0.188284518828452,0.121338912133891,"68"
"PV",0.301470584923769,0.208221098004917,0.266043778421003,0.224264538650312,-0.100418410041841,0.125523012552301,-0.343096234309623,0.238493723849372,"69"
"PV",0.259006222780827,0.247720291275362,0.260089496420583,0.233183989523228,0.0543933054393304,0.0460251046025108,-0.0711297071129708,0.02510460251046,"70"
"PV",0.227467876595655,0.244635233749027,0.296137305209144,0.231759584446174,0.0711297071129708,0.0460251046025108,0.0292887029288698,-0.104602510460251,"71"
"PV",0.257930450642444,0.249036578948229,0.244589643101121,0.248443327308207,-0.0794979079497904,-0.171548117154812,0.108786610878661,0.03765690376569,"72"
"PV",0.242277432573959,0.271350791260575,0.251968552136164,0.234403224029302,0.0167364016736404,0.154811715481172,-0.205020920502092,0.104602510460251,"73"
"PV",0.211279558925749,0.239478224232542,0.246212012238864,0.303030204602845,-0.0669456066945604,0.146443514644351,-0.0334728033472802,-0.100418410041841,"74"
"PV",0.276089844962249,0.260920191701959,0.227546657201739,0.235443306134054,-0.0334728033472802,-0.133891213389121,-0.163179916317992,-0.184100418410041,"75"
"PV",0.312608789436711,0.23069993205887,0.229025627301953,0.227665651202466,0.0794979079497907,0.0418410041841004,0.171548117154812,-0.0753138075313806,"76"
"PV",0.261600370673623,0.240990536397738,0.253886043249487,0.243523049679152,0.138075313807531,0.03765690376569,0.0376569037656906,-0.0167364016736404,"77"
"PV",0.26595742601289,0.223404289978517,0.260638446907623,0.249999837100971,0.0376569037656906,-0.0418410041841004,-0.01255230125523,-0.01255230125523,"78"
"PV",0.25853645419398,0.253658565734671,0.253658565734671,0.234146414336678,0.217573221757322,-0.0209205020920502,-0.0292887029288698,-0.0878661087866112,"79"
"PV",0.289999950999968,0.25,0.245000159250103,0.214999889749928,0.138075313807531,-0.188284518828452,-0.0878661087866106,-0.01255230125523,"80"
"PV",0.282051491452957,0.241025305982962,0.251282009401716,0.225641193162365,0.230125523012552,-0.167364016736402,0.0041841004184098,-0.0794979079497904,"81"
"PV",0.268974316449685,0.257564221439897,0.232436004714053,0.241025457396365,0.221757322175732,-0.158995815899581,0.0292887029288698,-0.02510460251046,"82"
"PV",0.238578427684258,0.248731005501308,0.258883583318358,0.253806983496076,0.0460251046025102,0.0585774058577408,-0.0334728033472802,0.0041841004184098,"83"
"PV",0.251309018050467,0.254479266077641,0.224752819423493,0.269458896448399,0.0962343096234308,0.0167364016736404,-0.0167364016736404,-0.0543933054393304,"84"
"PV",0.243489189211962,0.253865393876425,0.253968449441523,0.24867696747009,0.0836820083682008,-0.0711297071129708,0.163179916317992,-0.121338912133891,"85"
"PV",0.2445652282461,0.260869709947997,0.239779739700847,0.254785322105056,0.112970711297071,-0.158995815899581,0.0962343096234308,0.0585774058577408,"86"
"PV",0.252577234961236,0.252577234961236,0.247422765038764,0.247422765038764,-0.0418410041841004,0.146443514644351,0.092050209205021,-0.200836820083682,"87"
"PV",0.247311750057792,0.243130284048586,0.246117045483733,0.263440920409888,0.188284518828452,-0.138075313807531,0.0585774058577408,0.03765690376569,"88"
"PV",0.241311948831493,0.25434386268533,0.252216402748691,0.252127785734485,-0.0543933054393304,0.0836820083682008,-0.0334728033472802,0.0083682008368202,"89"
"PV",0.22608218609812,0.236878561693196,0.248543502817535,0.28849574939115,-0.112970711297071,0.129707112970711,-0.0794979079497904,0.0794979079497904,"90"
"PV",0.308195520882481,0.252407898809649,0.221515671501998,0.217880908805873,0.100418410041841,-0.125523012552301,-0.0460251046025102,0.0292887029288698,"91"
"PV",0.246176896721776,0.263044100009769,0.244228417547729,0.246550585720725,-0.104602510460251,0.230125523012552,-0.372384937238493,0.196652719665272,"92"
"PV",0.25417958774032,0.246740196983445,0.255744341613918,0.243335873662317,-0.079497907949791,0.259414225941423,-0.117154811715481,0.0292887029288698,"93"
"PV",0.24808740119144,0.244261893465068,0.234023326417897,0.273627378925595,-0.0669456066945604,-0.0083682008368202,0,-0.209205020920502,"94"
"PV",0.220238034202933,0.300595341855014,0.253068994440331,0.226097629501722,0.188284518828452,-0.0878661087866106,-0.259414225941423,0.150627615062761,"95"
"PV",0.24534160493814,0.246215237913852,0.259995955501962,0.248447201646047,-0.188284518828452,0.230125523012552,-0.364016736401673,0.364016736401673,"96"
"PV",0.254071670376645,0.244299661472698,0.273615688184539,0.228012979966119,-0.03765690376569,-0.0251046025104606,0.150627615062762,-0.0627615062761506,"97"
"PV",0.23003190492256,0.23003190492256,0.239616590559731,0.300319599595148,0.0627615062761506,0.0041841004184098,0.129707112970712,-0.129707112970712,"98"
"PV",0.247093017432882,0.270348877969829,0.232558104597289,0.25,0.267782426778243,-0.104602510460251,0.0753138075313806,-0.079497907949791,"99"
"PV",0.235087683243866,0.238596463657074,0.256140365723114,0.270175487375946,-0.338912133891213,0.305439330543933,-0.01255230125523,-0.133891213389121,"100"
"PV",0.286163600374001,0.242961214223727,0.253894124874186,0.216981060528086,0.121338912133891,-0.305439330543933,0.313807531380753,0.03765690376569,"101"
"PV",0.270462683630037,0.241992862927377,0.252669045690874,0.234875407751712,-0.334728033472803,0.246861924686193,-0.066945606694561,0.0292887029288704,"102"
"PV",0.257627136459537,0.237288105900771,0.240677944327232,0.264406813312459,0,0.0167364016736404,0.0209205020920502,-0.129707112970712,"103"
"PV",0.246527769470211,0.253472230529789,0.215277694702112,0.284722305297888,0.276150627615063,-0.301255230125523,0.171548117154811,-0.0753138075313806,"104"
"PV",0.260736219011998,0.245398763280572,0.254601236719428,0.239263780988002,0.0711297071129708,-0.0962343096234308,-0.414225941422594,0.234309623430963,"105"
"PV",0.25,0.246666659010414,0.25,0.253333340989586,-0.288702928870293,0.301255230125523,-0.171548117154812,0.376569037656904,"106"
"PV",0.245029137147281,0.233129941570218,0.250368448584347,0.271472472698154,-0.117154811715481,-0.129707112970711,-0.0460251046025108,0.242677824267783,"107"
"PV",0.234554835748767,0.22863940534027,0.27503012514135,0.261775633769613,-0.221757322175733,-0.0878661087866106,0.0627615062761506,0.230125523012552,"108"
"PV",0.229235832864515,0.245847166572903,0.262458500281291,0.262458500281291,-0.0502092050209206,-0.125523012552301,-0.0460251046025102,0.347280334728033,"109"
"PV",0.21904755133927,0.244444432291664,0.249900605445454,0.286607410923612,-0.108786610878661,-0.179916317991632,-0.0753138075313806,0.234309623430963,"110"
"PV",0.273216048604385,0.242858645308504,0.252977779740464,0.230947526346647,-0.0209205020920502,0.117154811715481,-0.125523012552301,0.146443514644351,"111"
"PV",0.276817078520251,0.227480040941658,0.258819710483989,0.236883170054101,-0.0251046025104606,-0.0585774058577402,0.0041841004184098,0.121338912133891,"112"
"PV",0.239864841271135,0.253378386242955,0.24324322751409,0.263513544971821,-0.0502092050209206,-0.0418410041841004,0.0460251046025102,0.150627615062762,"113"
"PV",0.227692260395702,0.239999978798073,0.261538486002223,0.270769274804001,-0.129707112970712,0.209205020920502,-0.112970711297071,0.0334728033472802,"114"
"PV",0.291946405716908,0.258389281143382,0.234899293941913,0.214765019197797,-0.0251046025104606,-0.251046025104602,-0.0543933054393304,0.112970711297071,"115"
"PV",0.247759571793162,0.280542695222457,0.249056439419055,0.222641293565326,-0.188284518828452,0.0209205020920502,0.150627615062761,-0.129707112970711,"116"
"PV",0.260073285498571,0.241758220955715,0.252747259681428,0.245421233864286,0.251046025104602,-0.192468619246862,0,0.0836820083682008,"117"
"PV",0.271317886392742,0.236434072295528,0.240310051639663,0.251937989672067,-0.0836820083682008,0.0962343096234308,0.092050209205021,-0.0711297071129708,"118"
"PV",0.294545566162252,0.247272720439046,0.247272720439046,0.210908992959657,0.0753138075313806,-0.167364016736402,0.0209205020920502,0.125523012552301,"119"
"PV",0.251851856577935,0.281713163526114,0.225694262785626,0.240740717110325,-0.154811715481172,-0.0794979079497904,0.129707112970711,0.0334728033472802,"120"
"PV",0.263736298407141,0.26007328549857,0.256410272589999,0.219780143504289,0.0502092050209206,-0.154811715481172,-0.0041841004184098,0.146443514644351,"121"
"PV",0.244444430266195,0.24894375587777,0.24364881781049,0.262962996045545,-0.0962343096234308,0.0585774058577402,0.0292887029288704,-0.0585774058577408,"122"
"PV",0.285801323940132,0.256571585863649,0.224094099112002,0.233532991084217,0.0418410041841004,-0.435146443514644,0.0418410041841004,0.146443514644351,"123"
"PV",0.246081748620874,0.218630245456407,0.279553805083514,0.255734200839204,-0.0041841004184104,-0.0334728033472802,0.112970711297071,-0.0669456066945604,"124"
"PV",0.240384594148709,0.262820541135054,0.246794864716236,0.25,0.175732217573221,0.0083682008368202,-0.0669456066945604,0.0502092050209206,"125"
"PV",0.24836600939242,0.24509802817726,0.25163399060758,0.25490197182274,-0.104602510460251,0.0920502092050204,-0.0167364016736398,-0.0753138075313806,"126"
"PV",0.248484845321108,0.245454535963325,0.267270153253785,0.238790465461782,0.175732217573221,-0.179916317991632,-0.146443514644351,0.079497907949791,"127"
"PV",0.270348877969829,0.220930174328815,0.264534912835592,0.244186034865763,0.238493723849372,-0.142259414225942,-0.0502092050209206,0.0502092050209206,"128"
"PV",0.246302250803859,0.23739974133392,0.282607517674664,0.233690490187558,0.175732217573222,-0.158995815899581,-0.163179916317992,0.163179916317992,"129"
"PV",0.263923374882058,0.213824882885567,0.303042906093261,0.219208836139114,0.117154811715481,-0.0334728033472802,-0.0125523012552306,0.0753138075313812,"130"
"PV",0.285815512668029,0.205368351123263,0.267002548402508,0.2418135878062,-0.259414225941423,0.225941422594142,-0.0711297071129702,-0.255230125523013,"131"
"PV",0.301775253480225,0.266272222522356,0.215548655869315,0.216403868128104,0.0543933054393304,-0.0627615062761506,-0.0794979079497904,0.179916317991632,"132"
"PV",0.26666670494793,0.243333318020828,0.253333340989586,0.236666636041656,0.0753138075313806,-0.238493723849372,-0.01255230125523,0.0962343096234308,"133"
"PV",0.249332718253426,0.25580890724212,0.246094623759079,0.248763750745375,0.200836820083682,-0.112970711297071,-0.117154811715481,-0.125523012552301,"134"
"PV",0.252148081000792,0.243649450982528,0.262850276426535,0.241352191590145,-0.0334728033472808,0.242677824267783,-0.0376569037656906,0.121338912133891,"135"
"PV",0.27860253674304,0.239727686304623,0.24620682804436,0.235462948907977,0.117154811715481,0.092050209205021,-0.138075313807532,0.0962343096234314,"136"
"PV",0.256684120170182,0.25561975967586,0.238014646110275,0.249681474043683,-0.0418410041841004,-0.0753138075313812,0.0627615062761506,0.0083682008368202,"137"
"PV",0.252491700056258,0.249169433314581,0.23588036634787,0.262458500281291,0.0376569037656906,-0.0209205020920502,-0.104602510460251,-0.066945606694561,"138"
"PV",0.255020615495097,0.246971815434647,0.262538725441671,0.235468843628585,0.0334728033472808,0.0041841004184098,0.129707112970711,0.0167364016736404,"139"
"PV",0.276698735536965,0.240400007324109,0.245961336472343,0.236939920666583,-0.0585774058577408,0.100418410041841,-0.0836820083682008,0.0376569037656906,"140"
"PV",0.273986395884633,0.240594753394934,0.254719994148768,0.230698856571665,0.225941422594142,-0.297071129707113,-0.0962343096234308,0.192468619246862,"141"
"PV",0.262959580009646,0.243902971789299,0.236603840177874,0.256533608023182,-0.0334728033472802,0.0083682008368202,-0.054393305439331,0.0209205020920502,"142"
"PV",0.252718199413889,0.256249708377861,0.245860371038928,0.245171721169322,0.192468619246862,0.0962343096234308,-0.129707112970711,-0.0334728033472808,"143"
"PV",0.251731127148559,0.260346373376652,0.233722433786347,0.254200065688442,0.066945606694561,-0.175732217573222,0.02510460251046,0.104602510460251,"144"
"PV",0.251521927531522,0.2529102080419,0.2533376430082,0.242230221418378,0.0083682008368202,-0.0502092050209206,-0.0167364016736398,0.0418410041841004,"145"
"PV",0.254510280289738,0.252577472159275,0.242053287490558,0.250858960060429,-0.129707112970712,0.0585774058577408,0.0753138075313806,-0.133891213389121,"146"
"PV",0.248275857972278,0.258620710138609,0.255711201903714,0.237392229985399,0.108786610878661,-0.167364016736402,-0.0543933054393304,-0.0041841004184104,"147"
"PV",0.259515593622235,0.256055377759604,0.252595161896973,0.231833866721188,0.0334728033472802,0.0125523012552306,0.246861924686192,-0.01255230125523,"148"
"PV",0.25221370935908,0.245982237291323,0.265660792168353,0.236143261181244,-0.0962343096234308,0.0292887029288704,0.125523012552301,-0.0292887029288704,"149"
"PV",0.250067316191134,0.235160271975244,0.25717043746311,0.257601974370512,-0.0251046025104606,-0.142259414225941,0.213389121338912,0.0041841004184104,"150"
"PV",0.253208570396727,0.234494129905806,0.275480589910424,0.236816709787043,-0.196652719665272,0.292887029288703,-0.150627615062762,0.0251046025104606,"151"
"PV",0.217060510459585,0.226969302764388,0.287313381669054,0.268656805106973,-0.0836820083682008,0.121338912133891,0.158995815899582,-0.313807531380753,"152"
"PV",0.258080323561796,0.226933140010248,0.225375290257171,0.289611246170786,-0.192468619246862,0.196652719665272,0.146443514644351,0.125523012552301,"153"
"PV",0.262180807981587,0.238772952150828,0.263767761319395,0.235278478548191,-0.213389121338912,0.01255230125523,0.117154811715481,0.079497907949791,"154"
"PV",0.257918828059898,0.24640862210517,0.252322384264143,0.24335016557079,-0.271966527196653,0.0836820083682008,-0.205020920502092,0.246861924686193,"155"
"PV",0.255532819874092,0.242083640476856,0.263698071562323,0.238685468086729,-0.0711297071129708,-0.0376569037656906,-0.0878661087866106,0.200836820083682,"156"
"PV",0.223422162630389,0.230456559297427,0.24843311588891,0.297688162183274,-0.133891213389121,0.0292887029288704,0.0753138075313806,0.0711297071129708,"157"
"PV",0.314285657142829,0.248979624489812,0.216326608163304,0.220408110204055,0.0418410041841004,-0.0334728033472802,-0.121338912133891,0.108786610878661,"158"
"PV",0.229054064701155,0.280719508686291,0.253192541117408,0.237033885495145,0.0167364016736398,-0.280334728033473,0.154811715481172,0.066945606694561,"159"
"PV",0.249203421380638,0.253336545791351,0.230305591651822,0.267154441176188,-0.0167364016736404,-0.0585774058577408,0.0502092050209206,-0.0753138075313806,"160"
