"performer","beat_1","beat_2","beat_3","beat_4","beat_5","beat_6","intensity_1","intensity_2","intensity_3","intensity_4","intensity_5","intensity_6","bar","cluster.seqb","cluster.seqi"
"GGu",0.178706803439808,0.155893740342815,0.15209145399299,0.179851091855509,0.14714553422942,0.186311376139458,0.123152709359606,0.140394088669951,-0.0886699507389161,0.0246305418719212,-0.0541871921182267,0.0172413793103449,60,"2","3"
"GGu",0.174651106895018,0.154850879839629,0.162939088812408,0.159793425621462,0.163605808322296,0.184159690509187,0.130541871921182,0.0492610837438424,-0.108374384236453,-0.0788177339901475,0.0123152709359606,-0.059113300492611,61,"4","3"
"GGu",0.156107385312484,0.166298143399473,0.167110642611203,0.159825365774002,0.169413387517649,0.18124507538519,0.0960591133004927,0.0837438423645318,-0.113300492610837,0.0221674876847289,0.0665024630541873,-0.0591133004926106,62,"4","3"
"GGu",0.148289264772924,0.174904631652859,0.177459795953657,0.149536389312457,0.176776628466928,0.173033289841175,0.135467980295567,0.0665024630541869,-0.0837438423645318,-0.0443349753694581,0.0246305418719212,-0.167487684729064,63,"4","3"
"GGu",0.160784530961519,0.18293517479546,0.146476359428295,0.1686276788133,0.149019809183846,0.19215644681758,0.103448275862069,0.061576354679803,-0.150246305418719,0.199507389162561,-0.0812807881773398,0.0541871921182267,64,"8","3"
"GGu",0.170040841604874,0.176271697102589,0.135469148407903,0.178137327106662,0.145749292804178,0.194331692973793,-0.0566502463054187,0.0270935960591132,-0.0640394088669949,0.236453201970443,-0.145320197044335,-0.0270935960591132,65,"8","3"
"GGu",0.186991431540558,0.158536807401536,0.146341668370648,0.166666900088794,0.162601853745165,0.1788613388533,-0.0369458128078818,0.113300492610837,-0.0665024630541869,0.226600985221675,-0.177339901477832,-0.0714285714285716,66,"5","3"
"GGu",0.162790915063752,0.166666889231936,0.151162992559198,0.178294144040681,0.155038966727382,0.18604609237705,0.125615763546798,-0.0295566502463051,-0.145320197044335,-0.0295566502463055,-0.0147783251231526,-0.0172413793103449,67,"2","3"
"GGu",0.144486881293341,0.192535204717586,0.180979660224286,0.162606855381463,0.144486881293341,0.174904517089984,-0.00985221674876861,0.189655172413793,-0.061576354679803,-0.0270935960591132,-0.0517241379310347,0.172413793103448,68,"4","3"
"GGu",0.152941486429521,0.170312618221516,0.15125598538647,0.182658997805809,0.158517488677757,0.184313423478928,-0.0689655172413792,0.00985221674876861,-0.0467980295566504,-0.0738916256157635,-0.0394088669950738,-0.0320197044334975,69,"8","3"
"GGu",0.16342434359799,0.206225287103613,0.167315399397942,0.163211190153651,0.132508380348861,0.167315399397942,0.0270935960591132,0.233990147783251,-0.0640394088669949,0.0295566502463051,-0.115763546798029,-0.182266009852217,70,"8","3"
"GGu",0.189077960619426,0.160906805704083,0.154166832739637,0.154672144935427,0.173789564492496,0.167386691508931,0.187192118226601,0.00246305418719233,0.0270935960591132,0.100985221674877,-0.056650246305419,0.0443349753694584,71,"5","3"
"GGu",0.157911584772236,0.16392768534903,0.158420461738194,0.148093097423868,0.172413588269033,0.199233582447639,-0.0517241379310347,0.00246305418719233,-0.0270935960591135,-0.0566502463054187,-0.0172413793103449,-0.0443349753694581,72,"2","3"
"GGu",0.156326108040466,0.150334697889085,0.162807696415464,0.232942075626968,0.148416582346546,0.149172839681471,0.059113300492611,0,-0.192118226600985,-0.266009852216749,0.502463054187192,-0.0517241379310347,73,"1","2"
"GGu",0.153434462323128,0.169880828855059,0.165461920469974,0.15911167551997,0.168563803152086,0.183547309679784,0.172413793103448,-0.0123152709359606,-0.0418719211822657,-0.224137931034483,0.142857142857143,-0.211822660098522,74,"4","1"
"GGu",0.147059102939472,0.152185904999313,0.156637577844108,0.154412058086446,0.198529155638817,0.191176200491844,0.293103448275862,-0.224137931034483,-0.160098522167488,-0.0246305418719212,0.275862068965517,-0.330049261083744,75,"6","1"
"GGu",0.153927842712975,0.160096846959221,0.173780418952383,0.201219515397564,0.155487687988929,0.155487687988929,0.219211822660098,-0.0517241379310345,-0.229064039408867,-0.226600985221675,0.381773399014778,0.251231527093596,76,"1","2"
"GGu",0.19590642243887,0.163480170553139,0.164005530636351,0.178362518605454,0.13742674299415,0.160818614772038,-0.00738916256157628,-0.125615763546798,-0.147783251231527,-0.248768472906404,0.403940886699507,0.216748768472906,77,"5","2"
"GGu",0.148648606704239,0.153153121694846,0.171171181657274,0.200450529096218,0.166666666666667,0.159909894180756,-0.108374384236453,-0.142857142857143,-0.184729064039409,-0.285714285714286,0.263546798029557,0.147783251231527,78,"1","2"
"GGu",0.197802066052862,0.164834949875723,0.168497962784294,0.157509555068556,0.150183529251414,0.161171936967152,0.140394088669951,0.0172413793103445,0.0172413793103449,0.0197044334975369,0.0812807881773402,0.0640394088669949,79,"5","3"
"GGu",0.164071903345756,0.176076475202914,0.144063134645054,0.160070149605615,0.168073657085896,0.187644680114765,-0.0566502463054187,0.145320197044335,-0.0665024630541869,0.0763546798029555,-0.0295566502463055,0.0221674876847292,80,"8","3"
"GGu",0.160212186991021,0.147475180868451,0.184343270395158,0.159764779274155,0.157812133923102,0.190392448548113,-0.0295566502463055,0.00985221674876861,0,0.0344827586206894,-0.0714285714285712,-0.0369458128078818,81,"4","3"
"GGu",0.144862974201394,0.176184023897315,0.144862974201394,0.168354267315133,0.164439051796177,0.201296708588587,0.147783251231527,-0.0394088669950741,-0.0197044334975369,0.0123152709359606,-0.0467980295566504,-0.0369458128078818,82,"2","3"
"GGu",0.156226438331349,0.170417320337018,0.162104280320578,0.174573840345238,0.174573840345238,0.162104280320578,-0.0197044334975369,0.0763546798029559,0.00492610837438396,0.0763546798029559,0.0123152709359606,0.0344827586206894,83,"8","3"
"GGu",0.149596092515217,0.154586558949271,0.182257152794471,0.149269246111412,0.143758707443648,0.22053224218598,-0.100985221674877,0.105911330049261,-0.0147783251231526,0.00246305418719198,-0.0566502463054187,-0.00985221674876861,84,"2","3"
"GGu",0.177325468573074,0.167783443558452,0.152914797900945,0.17156648130508,0.156496972412286,0.173912836250163,-0.0812807881773398,0.0418719211822661,-0.00492610837438431,0.00492610837438431,-0.0566502463054187,-0.0566502463054187,85,"8","3"
"GGu",0.169291453397799,0.157480421765395,0.157480421765395,0.165354442853665,0.18304013173556,0.167353128482186,-0.056650246305419,0.0197044334975372,-0.056650246305419,0.0960591133004927,-0.059113300492611,-0.00738916256157628,86,"6","3"
"GGu",0.169355073983876,0.137096964653614,0.170662347062248,0.159982578953876,0.157258282985028,0.205644752361357,0.165024630541872,0.0418719211822661,-0.061576354679803,0.0172413793103449,0.0812807881773398,-0.0147783251231529,87,"2","3"
"GGu",0.163398595230767,0.16972648803098,0.156874893769495,0.137044242421458,0.192955941328605,0.179999839218695,-0.0369458128078818,-0.0640394088669949,-0.224137931034483,-0.11576354679803,0.0172413793103447,0.261083743842365,88,"6","2"
"GGu",0.187013041635961,0.150649307648286,0.150649307648286,0.153246717218834,0.179220812924316,0.179220812924316,-0.140394088669951,-0.140394088669951,-0.226600985221675,-0.241379310344828,0.270935960591133,0.206896551724138,89,"6","2"
"GGu",0.201520521538757,0.148289167643165,0.167299944390334,0.163498313042464,0.163498313042464,0.155893740342815,0.11576354679803,0.0763546798029555,0.0147783251231529,0.0221674876847289,0.0467980295566504,0.0123152709359606,79,"5","3"
"GGu",0.160784639579753,0.179932471870035,0.155315374471719,0.147104721294465,0.174463882313521,0.182398910470508,-0.0246305418719212,0.199507389162561,-0.110837438423645,0.0172413793103449,0,0.00492610837438431,80,"8","3"
"GGu",0.16465886236953,0.148594583113966,0.166791772487743,0.170557400049673,0.156626722741748,0.192770659237341,-0.0320197044334975,-0.0147783251231529,0.0344827586206898,0.00738916256157628,-0.0566502463054187,-0.00246305418719233,81,"2","3"
"GGu",0.154471869229363,0.161061380492106,0.175939950715218,0.154868220278748,0.182926513294216,0.170732065990349,0.123152709359606,0.0197044334975372,-0.0812807881773402,0.0344827586206898,-0.0172413793103449,0.0246305418719212,82,"4","3"
"GGu",0.168032905517365,0.159836178418957,0.173091436926503,0.155961618701811,0.170946591368797,0.172131269066569,-0.0837438423645318,0.0640394088669949,-0.00738916256157628,0.0591133004926106,0.0123152709359606,0.0492610837438424,83,"4","3"
"GGu",0.162507118071914,0.158543529826258,0.150616353334945,0.169040722882024,0.155972830473132,0.203319445411728,-0.0935960591133004,0.108374384236453,-0.0517241379310347,0,-0.0270935960591132,0,84,"2","3"
"GGu",0.164430293683565,0.165573852047162,0.173018921115036,0.169679783758685,0.161723297348391,0.165573852047162,-0.0640394088669949,0.0172413793103445,-0.0147783251231526,-0.00985221674876861,-0.0517241379310343,-0.0443349753694581,85,"4","3"
"GGu",0.153394850724678,0.149461649424045,0.18702660144983,0.172338584603126,0.15416251947121,0.183615794327111,-0.0418719211822661,0.0418719211822661,-0.0246305418719212,0.0320197044334975,-0.0197044334975369,0.00492610837438431,86,"4","3"
"GGu",0.169480465471994,0.142048885513878,0.157734796729605,0.164037020833178,0.182483198013582,0.184215633437762,0.110837438423645,0.0591133004926106,-0.0591133004926106,0.0172413793103445,0.0197044334975372,-0.0172413793103449,87,"6","3"
"GGu",0.16871157377439,0.16710622613842,0.158383027068444,0.183713489306049,0.159473162740928,0.162612520971769,-0.0689655172413792,-0.137931034482759,-0.12807881773399,-0.233990147783251,0.233990147783251,0.152709359605911,88,"8","2"
"GGu",0.177664798068661,0.149393183027129,0.158087073939196,0.177562911739433,0.159144809525758,0.178147223699824,-0.157635467980295,-0.192118226600985,-0.238916256157636,-0.0788177339901477,0.263546798029557,0.155172413793104,89,"2","2"
"GGu",0.208955525495828,0.153666465847476,0.172597779369175,0.146635899651029,0.164964755600519,0.153179574035973,0.0197044334975369,0.113300492610837,0.0295566502463055,0.0640394088669953,-0.0197044334975372,0.140394088669951,90,"5","3"
"GGu",0.183562170448769,0.139961115215095,0.167934585692194,0.158640680075198,0.171062915528397,0.178838533040347,-0.0320197044334975,0.17487684729064,-0.150246305418719,0.0394088669950738,-0.0418719211822657,0.0541871921182263,91,"4","3"
"GGu",0.170051396937945,0.178148385031348,0.149807183016761,0.157904868585235,0.157904868585235,0.186183297843477,0.00738916256157663,0.00246305418719198,0,-0.00738916256157628,-0.0394088669950741,-0.00492610837438396,92,"8","3"
"GGu",0.160835443174787,0.156853314455093,0.152931981593716,0.168617313039225,0.174376707350354,0.186385240386824,-0.0369458128078818,0.0492610837438424,0.0320197044334975,0,-0.0123152709359606,0.0418719211822661,93,"6","3"
"GGu",0.165910966303987,0.164962441833757,0.16706861986145,0.185184870113114,0.15637893339912,0.160494168488571,-0.0517241379310347,0.0443349753694581,-0.0197044334975369,-0.00246305418719198,0.0369458128078818,0.00985221674876826,94,"4","3"
"GGu",0.167968976056438,0.148437699770806,0.152343955027933,0.187499579429882,0.170715130699734,0.173034659015206,0,0.0418719211822661,-0.0246305418719212,0.00738916256157628,-0.04679802955665,0.00738916256157628,95,"6","3"
"GGu",0.190360732970701,0.138805199276922,0.166566239132306,0.162909857064975,0.170221938019132,0.171136033535965,-0.0418719211822661,-0.0123152709359606,0.0369458128078818,-0.0221674876847289,-0.0147783251231529,0.00985221674876861,96,"5","3"
"GGu",0.16616221207613,0.162796901451803,0.170738213717745,0.162796901451803,0.166767557584774,0.170738213717745,-0.0295566502463055,0.0246305418719212,0.0443349753694581,-0.0665024630541873,-0.0541871921182263,0.155172413793103,97,"4","3"
"GGu",0.151020514349357,0.159183785395268,0.163265420918224,0.163265420918224,0.180612196109755,0.182652662309172,0.0443349753694581,-0.0985221674876847,0.0394088669950738,0.0320197044334978,-0.0320197044334978,0.00246305418719233,98,"6","3"
"GGu",0.207412991288929,0.13845169471164,0.139098014606312,0.169172613392551,0.157895043607164,0.187969642393404,-0.0566502463054187,-0.0935960591133008,-0.236453201970443,-0.113300492610837,0.359605911330049,0.165024630541872,99,"5","2"
"GGu",0.177605866875248,0.142857427907831,0.162162485733213,0.158301474168137,0.173744855310171,0.185327890005401,-0.0689655172413792,-0.0221674876847292,-0.0763546798029555,0.118226600985222,-0.113300492610838,0.0517241379310347,100,"6","3"
"GGu",0.183045593224852,0.146437035158062,0.158640121421234,0.174910903105463,0.183045593224852,0.153920753865537,-0.0344827586206898,-0.00985221674876826,-0.0147783251231529,0.0147783251231529,0.0492610837438424,0.00492610837438396,101,"6","3"
"GGu",0.157203453209797,0.182017401513249,0.169298577343038,0.143348704764109,0.159731413880007,0.1884004492898,-0.00985221674876826,0.00738916256157628,0.0270935960591132,0.061576354679803,-0.0123152709359606,-0.0172413793103445,102,"8","3"
"GGu",0.1612904346159,0.165322695481298,0.153225912885105,0.169354956346695,0.165322695481298,0.185483305189704,-0.0320197044334978,0.0344827586206898,0.0418719211822661,-0.0492610837438424,-0.00492610837438431,0.0147783251231526,103,"2","3"
"GGu",0.168579860195406,0.162329433446235,0.159999774488512,0.156364028161374,0.163636147236451,0.189090756472023,-0.0517241379310343,0.059113300492611,0.0369458128078818,-0.204433497536946,0.0492610837438424,0.00985221674876861,104,"2","3"
"GGu",0.182203522827722,0.15254248422786,0.139830610542205,0.17796623159917,0.186440084118078,0.161017066684964,0.0172413793103449,0.0541871921182267,-0.0320197044334978,0.113300492610838,-0.0935960591133004,0.0566502463054187,105,"6","3"
"GGu",0.156250315427801,0.175780931943634,0.132812768113631,0.160156573313496,0.195312221372109,0.179687189829329,0.0763546798029555,-0.0541871921182267,-0.00985221674876826,0.00985221674876826,0.00492610837438431,0.00738916256157628,106,"6","3"
"GGu",0.167661247073203,0.186713736106124,0.163851405683123,0.171471744879787,0.129556925423865,0.180744940833898,-0.0640394088669949,0.0369458128078818,0.0172413793103449,-0.0492610837438424,-0.00985221674876861,-0.0394088669950738,107,"8","3"
"GGu",0.148274514209209,0.139736494603343,0.146728190996708,0.185977175398215,0.186314753000945,0.19296887179158,0.0344827586206894,0.0812807881773402,-0.0665024630541873,0.0344827586206894,-0.197044334975369,0.0714285714285716,108,"6","3"
"GGu",0.201764650052878,0.162488136236679,0.170958185318762,0.146162242047889,0.151650079995661,0.16697670634813,-0.0935960591133004,0.0492610837438424,0.0640394088669949,0.00246305418719233,-0.059113300492611,0.137931034482758,90,"5","3"
"GGu",0.166007539827314,0.14977710602665,0.16786713225969,0.149257309636733,0.18152846545404,0.185562446795573,-0.0394088669950738,0.152709359605911,-0.123152709359606,0.0689655172413792,-0.0270935960591132,-0.0197044334975372,91,"6","3"
"GGu",0.1739019413023,0.172170839167274,0.142508150873361,0.153199329242502,0.16976141889034,0.188458320524224,-0.0172413793103445,-0.00246305418719233,0.00985221674876861,0.00246305418719198,-0.0270935960591132,-0.0221674876847292,92,"8","3"
"GGu",0.139339224373453,0.173748560013086,0.157585903267683,0.157585903267683,0.189216542708881,0.182523866369214,-0.0123152709359606,0.0320197044334975,0.00985221674876861,0.0172413793103449,0.0221674876847289,-0.0123152709359606,93,"6","3"
"GGu",0.186588563442839,0.163410970005003,0.158333446980654,0.170833455952811,0.170833455952811,0.150000107665883,-0.0591133004926106,0.0689655172413792,-0.0147783251231526,-0.00246305418719233,0.0172413793103449,0.00492610837438431,94,"5","3"
"GGu",0.158307658934336,0.175941823914976,0.159432700937322,0.172984246576314,0.15637871168158,0.176954857955472,0.00738916256157628,0.0418719211822661,-0.0492610837438424,-0.0172413793103449,0.0172413793103449,0.0394088669950738,95,"8","3"
"GGu",0.166008131205048,0.171550587166695,0.160464994352006,0.16996070575755,0.154150407547545,0.177865173971156,-0.0788177339901479,-0.0394088669950738,0.0640394088669949,-0.0123152709359606,-0.0689655172413792,-0.0221674876847289,96,"8","3"
"GGu",0.150198037532147,0.184226993159075,0.128026140818065,0.173912836250163,0.181817996120276,0.181817996120276,-0.0270935960591135,0.0394088669950741,0.00492610837438396,-0.0344827586206894,-0.0394088669950741,0.0862068965517241,97,"8","3"
