"performer","beat_1","beat_2","beat_3","beat_4","beat_5","beat_6","intensity_1","intensity_2","intensity_3","intensity_4","intensity_5","intensity_6"
"SB",0.159567879325643,0.153061224489796,0.173377107364685,0.168237799467613,0.165631765749778,0.180124223602484,0.0242774566473989,-0.0138728323699422,0.0323699421965318,-0.0786127167630057,0.0265895953757225,-0.0566473988439305
"SB",0.16501491691397,0.174817835223859,0.160677597865189,0.174999759475149,0.163265645266952,0.161224245254882,0.117919075144509,0.00346820809248568,-0.0658959537572255,-0.10635838150289,0.0855491329479769,-0.0589595375722544
"SB",0.158767805010174,0.169231810989606,0.148160656091803,0.177839244479568,0.168000096000055,0.178000387428793,0.141040462427746,0.00462427745664746,-0.0786127167630059,-0.10635838150289,0.0809248554913296,-0.0601156069364162
"SB",0.155392832434796,0.160877294561842,0.171601768503988,0.219623718888409,0.13711155317617,0.155392832434796,0.123699421965318,-0.0196531791907515,-0.0323699421965318,-0.0439306358381504,-0.00809248554913282,0.023121387283237
"SB",0.165338835891385,0.173306674270533,0.14741055924271,0.149402305405632,0.188371549020177,0.176170076169564,0.0265895953757225,0.0404624277456647,-0.0809248554913295,-0.06242774566474,0.208092485549133,-0.046242774566474
"SB",0.183017051915651,0.176264352861839,0.155424623221902,0.161764957453494,0.170168016156058,0.153360998391057,-0.00115606936416178,0.0138728323699422,-0.0416184971098267,0,0.0265895953757225,0.0115606936416185
"SB",0.1650686852174,0.1650686852174,0.169702817214731,0.152478881330593,0.175793585515802,0.171887345504074,0.0369942196531792,-0.0127167630057803,-0.0647398843930637,-0.0832369942196531,0.105202312138728,-0.099421965317919
"SB",0.170571313353398,0.172647804012333,0.166398573041367,0.171843074068386,0.142504560286038,0.176034675238478,0.122543352601156,0.0104046242774567,-0.0150289017341042,-0.0277456647398843,0.030057803468208,0.00231213872832373
"SB",0.161616310288909,0.161616310288909,0.175775605389086,0.167658729299801,0.171716734444386,0.161616310288909,0.00809248554913298,0.0046242774566473,0.0277456647398845,-0.153757225433526,0.139884393063584,-0.0497109826589595
"SB",0.168443089586909,0.164179309059209,0.185500953091104,0.151386139880512,0.164179309059209,0.166311199323059,-0.00115606936416178,0.0208092485549133,-0.0127167630057804,0.0346820809248555,0.0265895953757227,-0.0173410404624277
"SB",0.158512764470999,0.158512764470999,0.175915620887789,0.164593280568432,0.178081962002226,0.164383607599555,-0.00462427745664746,0.00231213872832373,-0.0566473988439307,-0.0797687861271675,0.099421965317919,-0.092485549132948
"SB",0.176600589781845,0.165562757272699,0.156733058909121,0.172185267563607,0.176817240475648,0.15210108599708,0.126011560693642,-0.0115606936416185,-0.0127167630057804,-0.046242774566474,0.0832369942196532,-0.0682080924855492
"SB",0.161111238977174,0.161111238977174,0.150512817867316,0.145783449034483,0.172685057686554,0.2087961974573,0.0369942196531792,-0.0265895953757225,-0.0277456647398845,-0.0589595375722543,0.0855491329479769,-0.0277456647398845
"SB",0.168859803703192,0.15131564725973,0.149122980147575,0.155701921332781,0.184837232295834,0.190162415260888,0.0358381502890173,-0.0335260115606935,0.0104046242774565,0.0069364161849712,0.0416184971098265,0.015028901734104
"SB",0.164328418072837,0.176352469611357,0.145720339456152,0.158889252473304,0.174599534669205,0.180109985717144,-0.015028901734104,-0.0242774566473988,0.00578034682080925,0.00115606936416178,0.0208092485549133,0.0196531791907515
"SB",0.183066628615028,0.155606683358391,0.157894685225667,0.132722741836305,0.185354630482304,0.185354630482304,-0.0335260115606935,0.00115606936416178,-0.00346820809248552,0.0161849710982658,0.0265895953757227,-0.00578034682080925
"SB",0.172820987654321,0.160512345679012,0.144032627865961,0.141975308641975,0.204585537918871,0.176073192239859,-0.0184971098265897,-0.00578034682080925,0.016184971098266,-0.0184971098265897,0.00578034682080925,0.00809248554913298
"SB",0.163683519641579,0.17082670010488,0.140790093351555,0.142676771324806,0.202247255938124,0.179775659639056,0.039306358381503,-0.0069364161849712,0.00924855491329493,0.0196531791907513,-0.0184971098265895,-0.0404624277456647
"SB",0.186879755452558,0.15417297869864,0.166015087523335,0.145563652801099,0.185262912861026,0.162105612663342,-0.00231213872832373,-0.0196531791907515,0.00924855491329493,-0.00924855491329493,0.0335260115606937,0
"SB",0.180043638040397,0.168151481824765,0.144212846540797,0.180043638040397,0.171366231370861,0.156182164182781,0.0115606936416185,-0.0115606936416185,0.016184971098266,0.0127167630057803,0.00231213872832373,-0.00809248554913298
"SB",0.177777489177489,0.145454545454545,0.155555844155844,0.129292640692641,0.16969696969697,0.222222510822511,0.0115606936416185,-0.0208092485549133,0.0104046242774565,-0.0265895953757225,0.0242774566473989,0
"SB",0.179394841401672,0.15946208124593,0.157247646510533,0.150603393125286,0.174965022751822,0.178327014964757,0.015028901734104,-0.0208092485549133,-0.0277456647398845,0.023121387283237,0.0369942196531792,-0.046242774566474
"SB",0.171859767737535,0.164330512526827,0.147708697054277,0.146356674487825,0.185953606814416,0.183790741379119,0.0138728323699422,-0.0404624277456647,0.0312138728323698,-0.0485549132947976,0.0658959537572253,-0.045086705202312
"SB",0.186096155588202,0.15163390455335,0.15163390455335,0.15163390455335,0.172311255174261,0.186690875577489,0.021965317919075,0.00115606936416195,-0.00115606936416195,0.0069364161849712,0.0323699421965318,-0.0173410404624277
"SB",0.161936292087912,0.152085740340917,0.178731197252594,0.146780804859643,0.191545996393468,0.168919969065466,0.015028901734104,-0.0242774566473988,-0.016184971098266,0.0115606936416185,0.0323699421965318,-0.0312138728323698
"SB",0.174825174825175,0.153846153846154,0.170162837162837,0.146853146853147,0.172494505494506,0.181818181818182,0.0115606936416185,-0.00462427745664746,-0.0404624277456647,0.0265895953757225,0.0427745664739885,-0.0450867052023122
"SB",0.184782355522471,0.169565270051326,0.150815264228343,0.155706570095208,0.168284213752861,0.170846326349791,0.0289017341040462,0.016184971098266,-0.0346820809248555,-0.0346820809248555,0.0427745664739885,-0.0115606936416185
"SB",0.165501333165501,0.174825000174825,0.146853000146853,0.165501333165501,0.1706002291706,0.176719104176719,0.045086705202312,0.0150289017341042,-0.0473988439306359,-0.021965317919075,0.0497109826589595,-0.0277456647398845
"SB",0.183960170550375,0.179068349007843,0.158129443802277,0.1492201243334,0.164810956153052,0.164810956153052,-0.00115606936416178,-0.00462427745664746,-0.0393063583815028,-0.0115606936416185,0.0254335260115606,-0.0138728323699421
"SB",0.202325648613172,0.148836926523896,0.160465169589757,0.158139919647814,0.172362515735055,0.157869819890306,0.0427745664739883,-0.00809248554913282,-0.00809248554913298,-0.00578034682080925,0.0485549132947977,-0.016184971098266
"SB",0.226495421245421,0.155200549450549,0.152491758241758,0.155982600732601,0.158119963369963,0.151709706959707,0.0416184971098265,-0.00924855491329477,-0.0046242774566473,-0.0196531791907515,0.00346820809248552,-0.0115606936416185
"SB",0.182027260688854,0.158986122782711,0.170507185481506,0.156682305239531,0.172811003024686,0.158986122782711,-0.00115606936416178,-0.0150289017341042,0.0427745664739885,-0.0497109826589595,0.0277456647398845,-0.016184971098266
"SB",0.18080362908279,0.172990807713906,0.150669690902325,0.169642592360521,0.158482512271209,0.16741076766925,0.0404624277456647,-0.023121387283237,0.00809248554913298,-0.015028901734104,0.053179190751445,-0.054335260115607
"SB",0.195990897862487,0.167037968207425,0.173719486935722,0.160356449479128,0.160356449479128,0.142538748036111,0.0208092485549133,-0.0127167630057803,-0.0115606936416185,0.015028901734104,-0.0115606936416185,0.00809248554913298
"SB",0.157388526549369,0.151335121682086,0.171206720317129,0.167783952250742,0.166414153206489,0.185871525994185,-0.0104046242774567,-0.030057803468208,-0.0601156069364162,-0.0728323699421965,0.16878612716763,-0.0739884393063583
"SB",0.179506441093037,0.162487006542036,0.178175873437381,0.15994324664142,0.155561857310939,0.164325574975187,-0.0219653179190752,-0.0184971098265895,0.00693641618497103,-0.0289017341040462,0.0520231213872832,0.0069364161849712
"SB",0.180697752597388,0.139630601566089,0.160109615658776,0.160384182819488,0.186693348962541,0.172484498395718,-0.0289017341040462,-0.0127167630057804,-0.00231213872832373,-0.0658959537572253,0.108670520231214,-0.100578034682081
"SB",0.173091769157994,0.175398297067171,0.161443708609271,0.169978240302744,0.158940397350993,0.161147587511826,0.077456647398844,-0.00115606936416178,-0.0127167630057804,-0.0173410404624277,0.0728323699421967,0.0046242774566473
"SB",0.175365449069758,0.144050190307301,0.169009346262658,0.177545885801304,0.171189782994204,0.162839345564775,-0.0208092485549133,-0.00809248554913298,0.0254335260115607,-0.113294797687861,0.109826589595376,-0.0647398843930637
"SB",0.167361757481587,0.166476295483766,0.177175470625884,0.158590208565004,0.171806059278754,0.158590208565004,0.104046242774566,0.0196531791907515,-0.0508670520231213,-0.0208092485549134,-0.0115606936416185,0.0358381502890174
"SB",0.182142913708979,0.159161229553177,0.167391666891822,0.147826443424361,0.16521713205501,0.17826061436665,0.03121387283237,-0.0416184971098267,-0.030057803468208,0.00924855491329477,-0.015028901734104,0.046242774566474
"SB",0.167043157999627,0.176072177983819,0.162528164292756,0.155756157447224,0.169300171138287,0.169300171138287,0.00693641618497103,-0.0208092485549133,-0.0208092485549133,0.015028901734104,0.0184971098265895,-0.00924855491329477
"SB",0.179540793867231,0.150312973083241,0.160751672231826,0.162839054173511,0.173277753322096,0.173277753322096,-0.0104046242774565,-0.0358381502890174,0.0705202312138729,-0.0913294797687862,0.0369942196531792,-0.0658959537572255
"SB",0.180293800539084,0.174004492362983,0.169811320754717,0.140460916442049,0.165618149146451,0.169811320754717,0.0635838150289017,-0.0196531791907515,-0.0416184971098265,-0.03121387283237,0.0797687861271677,0.00115606936416178
"SB",0.153846153846154,0.16025641025641,0.192307692307692,0.158119963369963,0.169375457875458,0.166094322344322,0.00809248554913298,-0.0127167630057804,0.0404624277456647,-0.0947976878612715,0.0485549132947976,-0.0624277456647398
"SB",0.162207505668857,0.157073237894823,0.19434491128706,0.150715958810271,0.168563934849788,0.167094451489201,0.068208092485549,0.0138728323699422,0.0184971098265897,-0.0254335260115607,-0.0115606936416185,-0.0531791907514452
"SB",0.161518157317107,0.166399933316663,0.185366712048382,0.164720809832088,0.172883035573708,0.149111351912052,0.0208092485549134,-0.0150289017341042,0.0682080924855492,-0.0658959537572255,0.0820809248554914,-0.0508670520231215
"SB",0.171892026578073,0.153689368770764,0.160852990033223,0.158914451827243,0.168743355481728,0.18590780730897,0.00693641618497103,-0.0786127167630057,0.0716763005780347,-0.0254335260115607,0.00924855491329477,-0.0693641618497109
"SB",0.177165254687708,0.16041554532309,0.162841022024172,0.190522671247092,0.157480507603764,0.151574999114174,0.0820809248554913,0.0242774566473988,-0.132947976878613,0.0647398843930637,0.128323699421965,-0.0346820809248555
"SB",0.161100006230708,0.161100006230708,0.171151653747771,0.154977914666245,0.172432316829816,0.179238102294753,-0.0739884393063584,0.0358381502890174,0.0589595375722543,-0.0635838150289017,-0.0647398843930635,-0.092485549132948
"SB",0.150635428925219,0.139746139552466,0.141560761845797,0.148820028825505,0.181487896943765,0.237749743907248,0.204624277456647,-0.0682080924855492,-0.0763005780346821,0.0219653179190751,0.110982658959538,-0.176878612716763
"SB",0.160953868832816,0.160953868832816,0.160953868832816,0.233979022345762,0.144560206327531,0.138599164828258,0.144508670520231,-0.0312138728323698,-0.0959537572254336,-0.0381502890173411,0.0601156069364162,0.015028901734104
"SB",0.189504243858494,0.163590655389694,0.173430309633615,0.167352214640656,0.154518806546775,0.151603769930766,0.0439306358381503,-0.108670520231214,-0.0797687861271677,-0.0520231213872832,0.194219653179191,0.0254335260115606
"SB",0.16645005890765,0.146944214399326,0.159947924968261,0.22366683125884,0.136540911558272,0.16645005890765,0.00231213872832373,-0.077456647398844,-0.053179190751445,-0.112138728323699,0.261271676300578,0.0566473988439307
"SB",0.183050936102148,0.164406617146062,0.154237120695942,0.171186765707877,0.143553338282488,0.183565222065483,0.0369942196531792,-0.0323699421965318,-0.03121387283237,0.0485549132947977,-0.0289017341040462,0.00809248554913282
"SB",0.165811721611722,0.157265201465201,0.160683516483516,0.170939926739927,0.182906227106227,0.162393406593407,0.0728323699421967,0.0196531791907513,-0.0346820809248555,-0.0173410404624277,-0.0184971098265895,0.00693641618497103
"SB",0.18956506313792,0.151397590756567,0.170341947995999,0.168695487550553,0.163478093653711,0.156521816905251,0.0219653179190752,-0.03121387283237,0.0184971098265897,-0.00578034682080925,0.0242774566473988,0.00115606936416178
"SB",0.15685338252854,0.163322034791009,0.15361974941769,0.173024320164329,0.187577748224309,0.165602764874123,0.0173410404624277,-0.0115606936416185,0.0254335260115607,-0.00231213872832373,-0.0520231213872832,0.0219653179190752
"SB",0.177003289026129,0.157007370731217,0.163909297414329,0.174261447999669,0.169085372706999,0.158733222121658,0.0335260115606937,-0.0196531791907515,-0.00809248554913298,-0.00115606936416178,0.0196531791907513,-0.0208092485549133
"SB",0.154220939600677,0.180194721616548,0.183441705268226,0.147726972297323,0.163961194823193,0.170454466394032,0.00578034682080925,-0.0104046242774565,-0.00231213872832373,0,0.0277456647398843,0.0127167630057804
"SB",0.218085841151329,0.158753830537502,0.155546453363829,0.144321664125002,0.166771929848675,0.156520280973663,-0.016184971098266,-0.0254335260115607,-0.0138728323699421,0.0104046242774565,-0.00115606936416178,-0.0196531791907515
"SB",0.166330778190247,0.157305538502143,0.16232593565859,0.147773238701238,0.188593370780715,0.177671138167067,-0.016184971098266,0.0520231213872832,0.0104046242774567,-0.0277456647398845,-0.0566473988439305,0.0196531791907515
"SB",0.156666924829714,0.15059533757536,0.164862242839033,0.161691592988292,0.190225403515637,0.175958498251964,-0.00346820809248568,0.0242774566473989,0.0265895953757225,0.0115606936416185,-0.0647398843930635,0.0508670520231213
"SB",0.169465685815853,0.166412031932831,0.160305378474456,0.177099493369573,0.152671570920735,0.174045839486552,-0.015028901734104,-0.0566473988439307,-0.091329479768786,-0.113294797687861,0.154913294797688,0.069364161849711
"SB",0.165714422157379,0.167142788921311,0.161428709620935,0.184285639067086,0.162857076384867,0.158571363848423,-0.0115606936416185,-0.0670520231213872,-0.144508670520231,-0.0739884393063584,0.194219653179191,0.0901734104046243
"SB",0.179229720028715,0.155778894472362,0.154104091888011,0.185929648241206,0.14237832017229,0.182579325197416,0.0520231213872832,-0.0300578034682082,-0.038150289017341,-0.00809248554913298,0.0381502890173412,0.00346820809248552
"SB",0.163543520829166,0.158432785803254,0.155025385750979,0.16184018585553,0.175468325854624,0.185689795906447,0.0173410404624277,0.0404624277456647,-0.00924855491329477,0.00346820809248552,-0.0265895953757225,0.0127167630057803
"SB",0.188907944765522,0.157712096487273,0.161178549437621,0.154246386295218,0.173310020626398,0.164645002387968,0.0196531791907515,-0.015028901734104,0.00809248554913282,-0.00578034682080925,0.0138728323699422,0.0069364161849712
