"performer","beat_1","beat_2","beat_3","beat_4","beat_5","beat_6","beat_7","beat_8","intensity_1","intensity_2","intensity_3","intensity_4","intensity_5","intensity_6","intensity_7","intensity_8","bar"
"RS",0.135387427955252,0.114845999199311,0.110527616945597,0.113562129743517,0.137254845191754,0.130252110977663,0.126984050390991,0.131185819595914,-0.0541176470588235,0.0211764705882353,0.0258823529411765,-0.0223529411764707,0.0529411764705882,-0.0341176470588236,-0.0117647058823529,-0.016470588235294,"49"
"RS",0.126532669548968,0.114762172942491,0.129475124729922,0.122609170680142,0.13830299718478,0.118685671811317,0.123666589109131,0.12596560399325,0.0435294117647059,-0.02,0.0211764705882353,0.0164705882352942,0.00470588235294108,-0.00823529411764709,-0.00352941176470585,0.0423529411764707,"50"
"RS",0.125323885983005,0.0975267866647083,0.134365388869391,0.118086282329302,0.117102989344345,0.130218018159296,0.148397038449331,0.128979610200621,-0.0282352941176471,-0.00470588235294124,0.0164705882352942,-0.0176470588235294,0.00117647058823523,-0.0152941176470588,0.0788235294117647,-0.0894117647058823,"51"
"RS",0.121353267384241,0.179591936315446,0.138056588765844,0.115401064897364,0.10931217883033,0.121829749284101,0.105526337603152,0.108928876919522,0.00117647058823523,-0.0105882352941177,-0.0529411764705882,-0.0176470588235294,0.0588235294117647,-0.0070588235294117,0.0411764705882353,-0.0294117647058824,"52"
"RS",0.133369622190701,0.127165163859204,0.110678432134106,0.111044387826509,0.159772833044298,0.111044387826509,0.115612619030439,0.131312554088235,0.02,-0.0400000000000001,-0.00352941176470585,-0.00941176470588232,0.0117647058823529,0.00941176470588232,0.00352941176470585,0.0235294117647059,"53"
"RS",0.122729823799737,0.143848554111013,0.132935971137431,0.128493324219468,0.116519421328502,0.11829384273598,0.111442648801791,0.125736413866078,-0.0305882352941176,-0.0164705882352942,0.00470588235294124,0.0141176470588236,-0.02,-0.0447058823529412,0.0588235294117648,-0.00352941176470602,"54"
"RS",0.104369911053009,0.110707727091607,0.112527708507452,0.115632039169596,0.129850329921711,0.118933293423485,0.148333714052277,0.159645276780862,-0.00235294117647045,0.0411764705882353,-0.0211764705882354,0.00352941176470602,-0.0294117647058824,0.0105882352941175,-0.0270588235294117,-0.0458823529411765,"55"
"RS",0.12928247749784,0.125825668119493,0.130326709305117,0.145719685292659,0.105435244833977,0.102407094440227,0.131208884134134,0.129794236376552,0.0129411764705883,0.00470588235294116,-0.0164705882352941,-0.0211764705882353,0.0376470588235294,-0.0188235294117647,0.0352941176470588,0.0070588235294117,"56"
"RS",0.101316763331422,0.153319027264234,0.127353564304137,0.113270601342728,0.111331885941009,0.125724067714461,0.13387155066284,0.133812539439168,0.0105882352941177,0.0211764705882353,-0.00941176470588232,-0.0894117647058824,0.0458823529411765,-0.0211764705882353,0.0741176470588235,-0.00588235294117647,"57"
"RS",0.137799221070437,0.131414939722766,0.127508548982809,0.121250904405385,0.129085036657942,0.121266116830894,0.127644660158417,0.10403057217135,0.0247058823529413,-0.08,0.00588235294117647,0.0223529411764706,0.0152941176470588,0.00823529411764709,-0.00470588235294124,-0.0199999999999999,"58"
"RS",0.112866914219973,0.138825998931789,0.124717893895337,0.0970655158115607,0.11794582650262,0.11794582650262,0.134875856722521,0.15575616741358,0.0670588235294116,-0.0717647058823529,0.0458823529411765,-0.0141176470588236,0,-0.112941176470588,-0.0129411764705883,0.123529411764706,"59"
"RS",0.115987520603894,0.122779685255324,0.112330309487539,0.124869483606296,0.122257171665427,0.116991842413383,0.141524124268119,0.143259862700018,-0.0235294117647059,-0.031764705882353,0.0882352941176471,-0.0105882352941175,0,0.068235294117647,-0.0282352941176471,-0.0658823529411764,"60"
"RS",0.100621274124258,0.111485957506548,0.109057242697694,0.122458083101853,0.1437155645726,0.140665519031367,0.120887773834708,0.151108585130971,0.0941176470588235,-0.0282352941176471,-0.0470588235294118,-0.0329411764705882,-0.00470588235294124,0.0694117647058824,-0.111764705882353,0.0905882352941177,"61"
"RS",0.123751181850622,0.110830897494717,0.10617659421189,0.117690680717103,0.108050242237297,0.116204650840689,0.143293677015013,0.174002075632669,-0.0705882352941176,0.048235294117647,-0.0823529411764706,0.1,-0.0599999999999999,0.0694117647058823,-0.0376470588235293,-0.134117647058824,"62"
"RS",0.135525468016575,0.121972809501454,0.131662276793008,0.132156329587115,0.119198964192763,0.109433531745755,0.126836534436094,0.123214085727236,0.165882352941176,-0.0270588235294117,-0.02,0.0588235294117647,0.0776470588235295,-0.0635294117647059,0.0352941176470588,-0.0352941176470588,"63"
"RS",0.129905944954225,0.122762400120679,0.122129547504178,0.123395097702243,0.132887111775074,0.127824755947877,0.130018345284202,0.111076796711523,0.152941176470588,-0.0894117647058823,0.0529411764705882,-0.0811764705882354,-0.031764705882353,0.0694117647058824,-0.0235294117647059,-0.0435294117647059,"64"
"RS",0.1216396340883,0.111956893374204,0.107976214375458,0.119635802269616,0.124799950419433,0.129964098569251,0.133006838974951,0.151020567928787,0.144705882352941,-0.104705882352941,0.0176470588235294,0.0647058823529412,0.00588235294117647,-0.0635294117647059,-0.00470588235294108,0.0411764705882353,"65"
"RS",0.130030849123559,0.116872938597351,0.117743732675951,0.142379031822584,0.114590287452712,0.122965163836886,0.119194922807858,0.136223073683099,-0.0635294117647059,-0.00117647058823523,0.0435294117647057,-0.028235294117647,0.00470588235294108,-0.0376470588235293,-0.031764705882353,-0.00823529411764709,"66"
"RS",0.13190715174895,0.12468200961643,0.124845595220576,0.120115634323545,0.120902981851746,0.124833443147125,0.119434316974684,0.133278867116943,-0.0341176470588236,-0.110588235294118,0.08,-0.00470588235294124,0.0811764705882354,-0.0847058823529412,0.0164705882352942,0.00823529411764709,"67"
"RS",0.128042782389632,0.120529495038734,0.112816857898108,0.114269499193458,0.116520364543399,0.122106970547237,0.128491663123052,0.15722236726638,-0.0235294117647059,-0.0129411764705883,0.00705882352941178,0.0188235294117647,0.0258823529411765,-0.0141176470588236,-0.0117647058823529,-0.0141176470588236,"68"
"RS",0.097186780206437,0.110613601157485,0.119565035413623,0.12595891702515,0.106924975812293,0.107953944666985,0.130701734289445,0.201095011428581,-0.0305882352941176,-0.0247058823529412,0.00588235294117647,0.0435294117647058,0.0623529411764706,-0.0305882352941176,-0.0858823529411764,-0.0270588235294118,"69"
"RS",0.111753043155535,0.111012270109156,0.106328938293712,0.110136811054343,0.106823321459586,0.103626239057831,0.127370206514271,0.222949170355567,0.04,-0.0494117647058823,-0.0129411764705883,0.0541176470588235,0.04,-0.0188235294117647,-0.0176470588235294,0.00352941176470593,"70"
"SB",0.130360252446384,0.116638019048134,0.126929613693739,0.130360252446384,0.128644933070061,0.120068657800779,0.123499135747259,0.123499135747259,0,-0.039766081871345,0.0491228070175438,-0.0350877192982455,0.114619883040936,-0.0573099415204679,0.0093567251461988,-0.0339181286549707,"1"
"SB",0.128644933070061,0.123499135747259,0.121783816370936,0.128644933070061,0.135506049769187,0.123499135747259,0.120068657800779,0.118353338424457,0.135672514619883,-0.0374269005847954,-0.0397660818713449,0.0187134502923976,-0.0269005847953216,-0.0748538011695907,-0.0280701754385965,-0.0385964912280701,"2"
"SB",0.110210668600216,0.115072906214122,0.115072906214122,0.129659619055839,0.126418177961543,0.132901212095059,0.131280415575449,0.13938409428365,-0.0538011695906433,0.146198830409357,0.0245614035087719,-0.0374269005847953,0.0292397660818714,-0.109941520467836,0.129824561403509,0.0280701754385966,"3"
"SB",0.114803580454075,0.122356397278193,0.113275258417702,0.14956511789053,0.131419834113615,0.108761242025061,0.114803580454075,0.145014989366748,-0.0397660818713451,0.0152046783625732,-0.00818713450292401,-0.0280701754385966,-0.105263157894737,0.102923976608187,-0.0105263157894736,-0.0421052631578948,"4"
"SB",0.125226846049586,0.116152493630616,0.11978220056917,0.125226846049586,0.11978220056917,0.121597139111032,0.125226846049586,0.147005427971254,0.0257309941520467,-0.0152046783625731,0.0467836257309941,0.00818713450292401,0,-0.0128654970760235,0.00233918128654974,0.0362573099415206,"5"
"SB",0.11892630762111,0.122585694736376,0.120756001178743,0.120756001178743,0.120756001178743,0.139052422169841,0.13173381946772,0.125433752468723,-0.0152046783625732,0.0362573099415206,-0.0339181286549708,-0.00584795321637427,0.0152046783625731,0.00116959064327495,0.0339181286549707,-0.0596491228070175,"6"
"SB",0.117075413934849,0.11808658759971,0.112636434782535,0.11808658759971,0.121720136356011,0.123536740416886,0.139887198868412,0.148970900441888,0.0245614035087719,0.0561403508771931,0.0140350877192981,-0.00701754385964906,-0.0233918128654971,-0.00116959064327479,-0.00584795321637427,0.0409356725146199,"7"
"SB",0.129943502824859,0.11864406779661,0.126177083333333,0.129943502824859,0.129943502824859,0.114877648305085,0.122410487288136,0.12806020480226,0.0128654970760233,-0.00467836257309948,0.0257309941520468,-0.0374269005847954,0.00350877192982469,-0.0315789473684211,0.0210526315789473,-0.080701754385965,"8"
"SB",0.110400060720033,0.144000079200044,0.151999583599771,0.124800068640038,0.113600012480007,0.116800114240063,0.118400015120008,0.120000066000036,0.0713450292397662,-0.0432748538011696,0.0093567251461988,-0.0339181286549707,-0.0549707602339182,0.0783625730994152,0.00116959064327479,0.0350877192982456,"9"
"SB",0.120921290676429,0.120921290676429,0.126679447375306,0.12284073622352,0.134357049621275,0.138195760773061,0.117082579524643,0.119001845129337,0.0374269005847954,0.0304093567251461,-0.00818713450292401,-0.0491228070175437,0.0269005847953216,-0.0210526315789473,-0.0152046783625732,-0.0198830409356724,"10"
"SB",0.0981012648839324,0.109177269173887,0.110759597883504,0.099683593593549,0.125000111254011,0.121835453834777,0.159809711140087,0.175632998236253,-0.0432748538011696,0.0491228070175439,-0.0690058479532164,-0.0152046783625731,0.00701754385964906,0.0432748538011696,-0.0222222222222223,-0.0982456140350876,"11"
"SB",0.14807685408192,0.130769162814353,0.117307745354102,0.117307745354102,0.119655281270716,0.130344763801396,0.117307745354102,0.119230701969309,0.0982456140350876,0.0198830409356725,-0.0362573099415204,0.0116959064327485,-0.00233918128654974,0.00116959064327479,0.016374269005848,0.0292397660818713,"12"
"SB",0.127800074211179,0.118118310918701,0.108841187349826,0.131268103497728,0.120054554656679,0.120054554656679,0.136941047132813,0.136922167576395,0.0257309941520468,-0.024561403508772,-0.00116959064327479,0.0362573099415204,-0.00233918128654957,-0.0514619883040936,-0.0105263157894737,-0.031578947368421,"13"
"SB",0.129692382151526,0.114722413323122,0.11867829466708,0.11867829466708,0.132524157523184,0.116700261277683,0.132524157523184,0.136480038867141,0.0526315789473685,0.0140350877192981,0.0140350877192983,0.0304093567251463,-0.0116959064327485,0.0456140350877192,-0.0561403508771929,0.0549707602339182,"14"
"SB",0.114792549694163,0.129819634699534,0.112802234457246,0.120380831590671,0.117261773952447,0.133079851974871,0.133079851974871,0.138783271656196,-0.0210526315789473,-0.00467836257309948,-0.0374269005847954,0,-0.0350877192982456,-0.0549707602339181,-0.0771929824561404,0.145029239766082,"15"
"SB",0.133858222669565,0.124015763289341,0.124015763289341,0.122047197594389,0.122047197594389,0.125984328984292,0.127952710131977,0.120078816446705,-0.0912280701754386,0.00116959064327487,0,0.0257309941520467,-0.0210526315789473,0.0046783625730994,-0.0116959064327485,0.0409356725146199,"16"
"SB",0.12406018681279,0.127819527672559,0.122180428271977,0.122180428271977,0.122180428271977,0.12406018681279,0.150375925274884,0.107142888611046,0.0538011695906432,0.0280701754385966,-0.087719298245614,-0.0175438596491228,0.0596491228070175,-0.0222222222222221,0.0397660818713449,-0.0432748538011695,"17"
"SB",0.121863722805154,0.120071720418058,0.11469537723532,0.120071720418058,0.121863722805154,0.14157709314901,0.129032236385713,0.130824406783534,0.0502923976608187,-0.0152046783625731,0.0292397660818713,-0.135672514619883,0.0350877192982456,-0.0608187134502923,0.047953216374269,-0.105263157894737,"18"
"SB",0.142467151988636,0.151093394886364,0.125,0.111742365056818,0.121212180397727,0.109848544034091,0.121212180397727,0.117424183238636,0.0783625730994152,-0.183625730994152,0.128654970760234,-0.119298245614035,-0.114619883040936,-0.0619883040935673,0.467836257309942,0.0771929824561403,"19"
"SB",0.135255076947766,0.112952135941261,0.133167632090858,0.139832405741741,0.121808290161903,0.124168462329332,0.117516576706843,0.115299420080297,-0.0502923976608187,-0.0093567251461988,0.0292397660818713,-0.0116959064327485,-0.0631578947368422,0.0853801169590643,-0.0491228070175439,-0.0222222222222221,"20"
"SB",0.122065774193272,0.112676031541366,0.12779662680532,0.118948037203337,0.119452438500784,0.133802787455372,0.129108026164607,0.136150278135942,0.0385964912280701,0.080701754385965,-0.0444444444444446,-0.00584795321637427,0.0187134502923978,0.00116959064327479,-0.0245614035087719,0.0187134502923976,"21"
"SB",0.127907040123035,0.120598683096026,0.109633858311493,0.132312853756333,0.125826662367248,0.137191123750645,0.1255994821512,0.120930296444019,-0.0362573099415204,0.0397660818713449,-0.0093567251461988,0.0479532163742691,-0.106432748538012,0.0865497076023393,-0.0339181286549708,-0.0748538011695905,"22"
"SB",0.136406428924347,0.119045543058099,0.131446042956375,0.119045543058099,0.124005696515244,0.114085389600953,0.133926235940361,0.122039119946522,0.0666666666666665,-0.0152046783625731,-0.0467836257309941,-0.0093567251461988,0.0339181286549708,-0.0385964912280703,0.087719298245614,-0.00116959064327479,"23"
"SB",0.13638434118902,0.115705396836965,0.120691946982396,0.131122002769477,0.122857257621032,0.131458456181964,0.129146348331357,0.112634250087788,-0.0444444444444444,0.0280701754385964,-0.0116959064327485,0.0713450292397662,-0.088888888888889,0.0608187134502924,-0.108771929824561,0.064327485380117,"24"
"SB",0.116504845532096,0.130314310504072,0.136676112205999,0.111650552817768,0.116504845532096,0.121359138246425,0.128640691092181,0.138349504069364,0.0198830409356725,0.0421052631578947,-0.0163742690058479,-0.00701754385964922,0.0222222222222223,0.0140350877192983,0.00350877192982453,0.00818713450292401,"25"
"SB",0.126386826630845,0.11702476633248,0.11273244150166,0.109614899778099,0.154472788104367,0.11702476633248,0.138089237437621,0.124654273882448,0.0105263157894736,-0.0245614035087719,-0.0128654970760235,0.00818713450292401,0.0233918128654971,0,-0.0116959064327485,-0.0514619883040935,"26"
"SB",0.127471971202945,0.118431878336701,0.117997502508934,0.131125531895127,0.127018561692584,0.120291741035872,0.119862123628753,0.137800689699084,-0.0350877192982456,-0.0116959064327485,0.087719298245614,0.0292397660818713,-0.016374269005848,-0.0432748538011696,0.0269005847953216,0.0140350877192983,"27"
"SB",0.1338125,0.121089460784314,0.129221200980392,0.108251633986928,0.124578635620915,0.128144607843137,0.131591299019608,0.123310661764706,0.0339181286549708,-0.0327485380116959,0.0140350877192981,-0.0678362573099415,0.024561403508772,-0.0853801169590645,0.116959064327485,0.00233918128654974,"28"
"SB",0.130434782608696,0.118012422360248,0.122153144409938,0.118012422360248,0.121995535714286,0.130592585403727,0.128364324534161,0.130434782608696,-0.00818713450292401,0.00701754385964922,-0.0140350877192983,-0.0093567251461988,-0.00701754385964922,0.00701754385964922,0.0222222222222221,-0.0526315789473684,"29"
"SB",0.142566264165368,0.112016364053995,0.121328355481693,0.137327338170019,0.109979640400945,0.134419560490043,0.127645311077222,0.114717166160716,0.024561403508772,-0.0608187134502924,0.0456140350877194,-0.0678362573099417,0.00350877192982469,-0.0444444444444446,0.0421052631578948,-0.0432748538011696,"30"
"SB",0.104208433776363,0.128256519426626,0.12454992035011,0.115743248359047,0.120428303920458,0.124616428336987,0.127786830253769,0.15441031557664,-0.00233918128654974,-0.0409356725146199,0.0549707602339182,-0.039766081871345,0.0783625730994152,-0.0502923976608187,0.0421052631578947,-0.0736842105263158,"31"
