"performer","beat_1","beat_2","beat_3","beat_4","intensity_1","intensity_2","intensity_3","intensity_4"
"GGr",0.261627859442613,0.232558278968336,0.232558278968336,0.273255582620715,0.00344827586206893,-0.0195402298850575,0.0137931034482759,0.0126436781609195
"GGr",0.282163559871002,0.23878148277152,0.236438840947769,0.24261611640971,0.00689655172413803,-0.0356321839080461,0.0114942528735632,-0.0333333333333332
"GGr",0.252848742875749,0.245159066097183,0.256833124929886,0.245159066097183,0.0206896551724138,0.0402298850574713,-0.0206896551724138,-0.0367816091954023
"GGr",0.216867551531458,0.246987856546633,0.246987856546633,0.289156735375277,0.0551724137931034,0.0183908045977011,-0.028735632183908,0.0298850574712645
"GGr",0.191752035502075,0.190679819520152,0.274451438359602,0.343116706618171,-0.0494252873563218,-0.00114942528735642,0.00689655172413803,0.032183908045977
"GGr",0.241021606923752,0.256623581615309,0.26821626243174,0.234138549029199,-0.152873563218391,0.159770114942529,-0.0885057471264368,0.0689655172413793
"GGr",0.24633153673065,0.273970317620599,0.230191396492101,0.24950674915665,0.0275862068965518,-0.0551724137931034,0.0390804597701148,-0.00574712643678161
"GGr",0.245827307792671,0.242086597891998,0.271689784565833,0.240396309749499,0.0183908045977012,-0.00574712643678161,-0.0517241379310345,0.0540229885057472
"GGr",0.243413418872138,0.213624485705309,0.275931488290916,0.267030607131637,-0.0333333333333334,0.0505747126436782,-0.07816091954023,0.0218390804597702
"GGr",0.269300344094591,0.245904791362757,0.227927718307792,0.25686714623486,-0.00229885057471268,0.00919540229885054,0.00804597701149429,-0.0367816091954023
"GGr",0.235661858907548,0.224712422118471,0.289799153368468,0.249826565605512,0.028735632183908,0,0.039080459770115,-0.0402298850574713
"GGr",0.258427232593832,0.247190922468723,0.247190922468723,0.247190922468723,-0.0310344827586207,-0.0252873563218391,0.0034482758620691,0.0103448275862068
"GGr",0.200892885169208,0.238643169453567,0.265821047129052,0.294642898248172,0.0643678160919541,-0.0275862068965518,0.0505747126436782,-0.0597701149425288
"GGr",0.200000129310359,0.31724130573721,0.24482750483055,0.237931060121881,-0.0183908045977012,-0.0482758620689654,-0.0770114942528736,-0.0770114942528736
"GGr",0.226415067639733,0.283018834549666,0.237735821021719,0.252830276788882,0.108045977011494,0.00919540229885054,-0.0609195402298851,-0.0471264367816092
"GGr",0.294605755862489,0.219916939812484,0.240664092495875,0.244813211829152,0.0310344827586207,0.0494252873563218,-0.0149425287356322,0.032183908045977
"GGr",0.241410947486622,0.239465878599672,0.244022362416516,0.275100811497189,0.0114942528735632,0.0632183908045977,0.00229885057471268,0.0367816091954023
"GGr",0.255986537220915,0.24737974940765,0.248316856685718,0.248316856685718,-0.00459770114942535,-0.0206896551724138,0.00689655172413787,-0.0999999999999999
"GGr",0.256916935997267,0.221343804679794,0.265779462890184,0.255959796432756,0.00459770114942519,-0.0390804597701149,0.0563218390804598,-0.0988505747126436
"GGr",0.263327217767691,0.25078782644542,0.231137816531463,0.254747139255427,0.0126436781609195,-0.00689655172413787,0.0505747126436781,0.0195402298850575
"GGr",0.240170080381236,0.253758635705851,0.246057097870382,0.260014186042532,-0.00114942528735626,-0.0298850574712644,0.0367816091954022,0.0218390804597702
"GGr",0.263845329763833,0.228546639164457,0.227110996391667,0.280497034680043,-0.0425287356321839,-0.028735632183908,0.0655172413793104,0.00804597701149429
"GGr",0.239480270144853,0.254728222666077,0.268411382338654,0.237380124850416,0.032183908045977,-0.0402298850574713,0.0183908045977011,-0.111494252873563
"GGr",0.264604703608247,0.214357280927835,0.201450386597938,0.319587628865979,0.028735632183908,-0.0264367816091955,-0.0574712643678161,0.0413793103448276
"GGr",0.303828544232737,0.162679375400624,0.342104566702238,0.191387513664401,0.0172413793103448,-0.0482758620689655,-0.0333333333333334,-0.00114942528735626
"GGr",0.265873139880952,0.24603162202381,0.226190476190476,0.261904761904762,0.0689655172413793,0.0298850574712643,0.00919540229885062,0.00114942528735634
"GGr",0.265560261208472,0.24481311659581,0.240663998876556,0.248962623319162,0.02183908045977,0.0114942528735632,0.0206896551724139,-0.0494252873563219
"GGr",0.229166796875,0.295833203125,0.233333203125,0.241666796875,0.0195402298850574,-0.0241379310344827,0.0379310344827586,0.00919540229885054
"GGr",0.232574247942457,0.257492931270378,0.253340076952009,0.256592743835157,-0.0252873563218391,-0.0229885057471264,0.0494252873563219,-0.0114942528735632
"GGr",0.259155055908648,0.254338903163381,0.24520230222817,0.241303738699801,-0.0425287356321839,0.0149425287356322,-0.0413793103448276,0.0298850574712644
"GGr",0.287841801776048,0.238918166714712,0.23554320917269,0.23769682233655,-0.0103448275862069,0.0206896551724138,-0.0080459770114942,0.0333333333333332
"GGr",0.247792986554786,0.229373112182714,0.286716678224928,0.236117223037572,0.0275862068965518,0.0149425287356322,-0.111494252873563,-0.0114942528735632
"GGr",0.265461192592153,0.233117012713682,0.266929995579571,0.234491799114595,0.0229885057471264,0.064367816091954,-0.00804597701149429,-0.00344827586206893
"GGr",0.232142931879762,0.234313829711543,0.272195097043779,0.261348141364916,-0.00114942528735642,0.0264367816091955,0.00114942528735626,0.0252873563218391
"GGr",0.235821600298003,0.271417612630256,0.262518400978438,0.230242386093303,-0.039080459770115,0.0448275862068966,-0.0517241379310345,-0.0402298850574713
"GGr",0.245337597021524,0.248650252965697,0.257530901610206,0.248481248402574,0.0160919540229885,0.0275862068965517,-0.0126436781609195,0.0402298850574713
"GGr",0.260446830432189,0.227237057178492,0.24789483061811,0.264421281771209,0.00114942528735626,0.00689655172413787,0.0091954022988507,0.00229885057471251
"GGr",0.240875884936601,0.222627825886425,0.256091097617347,0.280405191559627,-0.0563218390804597,-0.0379310344827587,-0.0275862068965517,-0.0241379310344828
"GGr",0.29741387322572,0.193418424951084,0.254857423183573,0.254310278639622,-0.060919540229885,0.158620689655172,-0.00689655172413803,0.0954022988505747
"GGr",0.248983882591807,0.266768594500482,0.252561916365545,0.231685606542166,-0.119540229885057,0.0080459770114942,-0.00229885057471259,0.0804597701149425
"GGr",0.25436100942432,0.233524339343128,0.241718047782613,0.270396603449938,-0.0793103448275863,0.0563218390804598,-0.032183908045977,-0.0183908045977012
"GGr",0.246563647931999,0.246563647931999,0.26745914459085,0.239413559545153,-0.0586206896551724,0.0459770114942529,0.0436781609195402,0.0333333333333334
"GGr",0.282041588467201,0.243308126275357,0.231342158982085,0.243308126275357,0.0206896551724138,-0.0448275862068966,-0.0977011494252874,0.0781609195402299
"GGr",0.240816229695948,0.232653090899629,0.253061129216981,0.273469550187443,-0.0137931034482757,0.0999999999999999,-0.105747126436781,0.111494252873563
"GGr",0.228571438137751,0.217857157206626,0.228571438137751,0.324999966517872,-0.093103448275862,0.0241379310344827,-0.106896551724138,0.117241379310345
"GGr",0.21608167722127,0.254674430593575,0.257686534938622,0.271557357246533,-0.141379310344828,0.0402298850574713,-0.0781609195402299,0.0816091954022989
"GGr",0.250219915429154,0.237223984615329,0.24538197618387,0.267174123771647,-0.122988505747126,0.104597701149425,-0.0505747126436781,0.0632183908045977
"GGr",0.254556071952712,0.224671982955867,0.276502051747549,0.244269893343873,-0.0563218390804598,0.127586206896552,-0.131034482758621,0.0747126436781609
"GGr",0.247113752508544,0.275210684586837,0.223429706371608,0.254245856533011,-0.0551724137931034,0.064367816091954,-0.0517241379310345,0.103448275862069
"GGr",0.25117770719207,0.233239730546732,0.277779312249689,0.237803250011509,-0.118390804597701,0.129885057471264,-0.0804597701149424,0.0241379310344828
"GGr",0.257045376261911,0.24776789170869,0.231793977649829,0.26339275437957,-0.0781609195402299,0.0735632183908046,0.0333333333333334,0.0850574712643677
"GGr",0.230745379684311,0.248885031114572,0.281469703852727,0.238899885348389,-0.0390804597701148,0.0793103448275861,-0.106896551724138,0.116091954022989
"GGr",0.246244211199206,0.232194334289,0.253557989309221,0.268003465202572,-0.0770114942528736,0.0724137931034482,-0.0862068965517241,0.1
"GGr",0.196745413214531,0.233068633808653,0.245554460444511,0.324631492532305,-0.0931034482758622,0.0563218390804598,-0.0206896551724138,0.0597701149425288
"GGr",0.38345869166573,0.221804419854843,0.184210665438283,0.210526223041145,-0.0563218390804598,0.00344827586206893,-0.109195402298851,-0.0632183908045977
"GGr",0.254901996828126,0.269607872422853,0.2401961212334,0.235294009515621,0.00344827586206901,0.118390804597701,-0.0655172413793104,0.032183908045977
"GGr",0.266666636904749,0.25238091624148,0.242857251275559,0.238095195578212,-0.0758620689655173,0.0689655172413794,0.0149425287356322,-0.163218390804598
"GGr",0.253164657106273,0.223628648587282,0.248945114297909,0.274261580008536,-0.0379310344827586,0.0080459770114942,-0.0218390804597701,0.00574712643678161
"GGr",0.25515801056338,0.228410211267606,0.238203345070423,0.278228433098592,0.127586206896552,-0.0413793103448276,0.0965517241379311,-0.00689655172413803
"GGr",0.289340147420709,0.238578559419188,0.253806988230804,0.2182743049293,0.0310344827586207,0.0344827586206897,0.00229885057471268,0.0229885057471264
"GGr",0.267015750493415,0.251308941640861,0.204188515083199,0.277486792782525,-0.0344827586206897,0.093103448275862,0.0114942528735632,-0.0551724137931034
"GGr",0.305948541543362,0.216029398356696,0.263736309020657,0.214285751079284,0.010344827586207,-0.0195402298850575,0.060919540229885,-0.0137931034482759
"GGr",0.24861874160588,0.232044158832155,0.232044158832155,0.28729294072981,-0.0310344827586207,0.0471264367816093,0.00574712643678161,-0.0183908045977012
"GGr",0.260869520912106,0.244565175855099,0.228260830798093,0.266304472434702,0.0436781609195404,-0.0183908045977012,-0.028735632183908,-0.0367816091954023
"GGr",0.243093708029401,0.232044158832155,0.237569192408634,0.28729294072981,0.0183908045977012,0.0172413793103448,-0.00804597701149429,0.0298850574712643
"GGr",0.27139438159122,0.236748267288276,0.259845857272084,0.23201149384842,0.0229885057471264,-0.0310344827586206,0.0149425287356322,-0.0114942528735632
"GGr",0.257424575040505,0.232942255907757,0.243767287662942,0.265865881388796,-0.00804597701149429,0.00459770114942535,-0.0137931034482759,0.0149425287356322
"GGr",0.290252112474263,0.228951052628472,0.246122368160517,0.234674466736747,-0.0149425287356322,0.0333333333333332,0,0.0241379310344829
"GGr",0.243093833941241,0.215469687662185,0.243093833941241,0.298342644455333,0,-0.00459770114942535,-0.0160919540229884,-0.0137931034482759
"GGr",0.253333333333333,0.24,0.235555416666667,0.27111125,-0.0528735632183909,-0.0436781609195402,0.0586206896551725,-0.0298850574712645
"GGr",0.202898550724638,0.217391304347826,0.27536231884058,0.304347826086957,0.0172413793103448,0.0241379310344829,0.00804597701149412,-0.0356321839080459
"GGr",0.251336815286369,0.245989554140894,0.235294029175812,0.267379601396926,-0.0770114942528736,0.0126436781609196,0.0344827586206897,0.0517241379310345
"GGr",0.256337197580645,0.235808467741935,0.265918850806452,0.241935483870968,-0.0436781609195404,0.010344827586207,0.0126436781609195,0
"GGr",0.237113601339176,0.247422720267835,0.226803999163015,0.288659679229974,-0.0137931034482757,0.0390804597701148,-0.0275862068965516,0.0114942528735632
"GGr",0.24489803727616,0.25510196272384,0.23979583539408,0.26020416460592,-0.0632183908045977,-0.0034482758620691,0.00229885057471268,-0.0172413793103448
"GGr",0.251308941640861,0.261779983929971,0.240837899351751,0.246073175077417,-0.0367816091954023,0.0264367816091955,0.0114942528735632,0.0425287356321838
"GGr",0.246073175077417,0.256544708204304,0.246073175077417,0.251308941640861,-0.032183908045977,0.00459770114942535,-0.0252873563218391,0.0252873563218391
"GGr",0.24479150390625,0.23958349609375,0.22916650390625,0.28645849609375,0.00804597701149429,0.054022988505747,-0.00344827586206893,0.0333333333333334
"GGr",0.245192270854527,0.231806756038648,0.220116403227704,0.302884569879121,-0.00804597701149429,-0.0459770114942529,-0.0160919540229886,0.0183908045977012
"GGr",0.268487621153249,0.257528607269298,0.224652592992889,0.249331178584564,-0.0804597701149425,0.0275862068965516,0.0241379310344829,0.060919540229885
"GGr",0.243837017592172,0.254497159594562,0.253081427340135,0.248584395473131,-0.0195402298850575,-0.0172413793103448,0.0114942528735632,-0.02183908045977
"GGr",0.259511944869353,0.247716184356919,0.239689853612657,0.253082017161072,0.00804597701149412,-0.0103448275862068,0.0264367816091954,0.00689655172413787
"GGr",0.242514296770754,0.236028325436854,0.251755416511645,0.269701961280748,-0.00919540229885054,-0.0344827586206897,0.039080459770115,0.00229885057471268
"GGr",0.256983325075655,0.262569566141911,0.240223554391217,0.240223554391217,0.00804597701149412,0.0275862068965518,0.0172413793103448,-0.0241379310344827
"GGr",0.252809077531277,0.264044860970808,0.219101200527107,0.264044860970808,-0.00114942528735642,0.0252873563218391,0.00574712643678161,-0.0149425287356322
"GGr",0.245714420408139,0.245714420408139,0.23428549387759,0.274285665306131,-0.0298850574712645,0.0183908045977012,-0.00459770114942535,0.00689655172413803
"GGr",0.21938798449872,0.23979583539408,0.20918358073456,0.33163259937264,-0.0126436781609196,-0.00689655172413787,0.0126436781609195,0.0126436781609196
"GGr",0.340636217049571,0.22534423107724,0.201398148575763,0.232621403297426,0.00574712643678161,-0.0160919540229886,0.039080459770115,-0.0195402298850575
"GGr",0.271445528652164,0.237332310873365,0.231812786337948,0.259409374136523,-0.00459770114942535,-0.0310344827586207,0.0229885057471264,0.0126436781609196
"GGr",0.272189483692773,0.228151400119933,0.230931170315982,0.268727945871312,-0.0160919540229886,-0.00459770114942519,0.0344827586206897,0.0183908045977011
"GGr",0.2409639983125,0.259036284066965,0.246987717058035,0.2530120005625,-0.060919540229885,-0.0172413793103448,0.0356321839080459,0.0149425287356322
"GGr",0.277691660726476,0.23251172817256,0.255545120934741,0.234251490166223,0.0252873563218391,-0.0298850574712643,0.00689655172413787,-0.0678160919540229
"GGr",0.239765899122807,0.234689144736842,0.256538925438596,0.269006030701754,0.0586206896551724,0.0160919540229886,-0.0172413793103448,-0.010344827586207
"GGr",0.214285714285714,0.273809709821429,0.226248325892857,0.28565625,0.00459770114942535,0.0298850574712643,-0.0229885057471264,0.0172413793103448
"GGr",0.201923046586081,0.210594920283215,0.270174388495434,0.31730764463527,-0.0471264367816091,0.0160919540229884,0.00229885057471268,0.0160919540229886
"GGr",0.253806988230804,0.242886301219274,0.274880278375679,0.228426432174244,-0.07816091954023,0.117241379310345,-0.0735632183908045,0.032183908045977
"GGr",0.24696343243754,0.273581291130461,0.260272102203939,0.219183174228061,0.0114942528735632,-0.0597701149425288,0.0413793103448275,0.0114942528735632
"GGr",0.230018005780964,0.246666490438432,0.273746839329668,0.249568664450936,0.0252873563218391,-0.00114942528735626,-0.0459770114942529,0.0448275862068965
"GGr",0.210526315789474,0.241228207236842,0.236842105263158,0.311403371710526,-0.028735632183908,0.0586206896551725,-0.0919540229885057,0.0459770114942529
"GGr",0.262135962095868,0.2718445497337,0.223301156447384,0.242718331723048,-0.0137931034482759,-0.00344827586206893,0.0137931034482759,-0.0321839080459771
"GGr",0.228486453371389,0.238641248183414,0.31480339930721,0.218068899137987,-0.00229885057471251,0.0195402298850573,0.049425287356322,-0.0505747126436782
